User_ID,Product_ID,Age,Gender,Marital_Status,City_Category,Stay_In_Current_City_Years,Product_Category,Product_Subcategory_1,Product_Subcategory_2,Purchase,Age_Encoded,Stay_In_Current_City_Years_Encoded,Purchase_Is_Outlier,Purchase_Clipped,Gender_Encoded,Marital_Status_Encoded
1099055,P00026682,51-55,F,1,C,5+,17,3.0,19,951,5,5,False,951,0,1
1037476,P00055223,46-50,F,1,B,5+,3,21.0,0,3743,4,5,False,3743,0,1
1077321,P00053629,55+,F,1,C,5+,8,15.0,18,1987,6,5,False,1987,0,1
1093895,P00062920,51-55,F,1,C,2,17,,11,201,5,2,False,201,0,1
1087809,P00065291,46-50,F,1,B,2,8,,0,3226,4,2,False,3226,0,1
1055798,P00060293,55+,F,1,C,4,14,9.0,0,7376,6,4,False,7376,0,1
1006091,P00015489,0-17,M,0,A,1,17,44.0,0,405,0,1,False,405,1,0
1049521,P00095326,46-50,F,1,B,2,12,9.0,0,8953,4,2,False,8953,0,1
1044546,P00099978,36-45,M,1,A,1,15,,20,289,3,1,False,289,1,1
1067463,P00024866,46-50,M,1,A,2,20,39.0,0,28440,4,2,False,28440,1,1
1005884,P00097244,18-25,M,0,A,5+,17,8.0,0,473,1,5,False,473,1,0
1044532,P00072257,26-35,M,0,A,1,17,,0,240,2,1,False,240,1,0
1047435,P00040432,51-55,F,1,C,1,16,3.0,19,2841,5,1,False,2841,0,1
1035058,P00093042,0-17,M,0,A,1,4,18.0,0,336,0,1,False,336,1,0
1002178,P00083299,51-55,F,1,C,2,8,10.0,0,1619,5,2,False,1619,0,1
1008216,P00052251,26-35,M,0,A,1,5,20.0,14,405,2,1,False,405,1,0
1019277,P00017278,46-50,F,1,B,4,15,12.0,0,239,4,4,False,239,0,1
1092330,P00093268,36-45,M,1,A,5+,16,42.0,6,70,3,5,False,70,1,1
1093680,P00088326,36-45,M,0,A,3,11,9.0,18,9142,3,3,False,9142,1,0
1060936,P00021617,46-50,M,1,A,1,5,42.0,0,46,4,1,False,46,1,1
1061116,P00010617,51-55,F,1,C,1,10,,8,1576,5,1,False,1576,0,1
1087224,P00057578,51-55,F,1,C,1,12,20.0,7,8991,5,1,False,8991,0,1
1070421,P00032816,26-35,M,0,A,2,5,6.0,11,230,2,2,False,230,1,0
1084503,P00028267,36-45,M,0,A,5+,12,14.0,0,6918,3,5,False,6918,1,0
1038265,P00056350,36-45,M,1,A,5+,3,,0,1397,3,5,False,1397,1,1
1006541,P00084855,55+,F,1,C,5+,3,45.0,0,2003,6,5,False,2003,0,1
1059044,P00066708,55+,F,1,C,3,12,,16,3357,6,3,False,3357,0,1
1022018,P00001576,46-50,F,1,B,3,6,18.0,0,8043,4,3,False,8043,0,1
1042175,P00097920,55+,F,1,C,2,12,7.0,7,4578,6,2,False,4578,0,1
1027495,P00033880,55+,F,1,C,2,17,36.0,0,512,6,2,False,512,0,1
1076641,P00002627,26-35,M,0,B,1,11,42.0,6,6382,2,1,False,6382,1,0
1090328,P00034573,46-50,F,1,B,5+,18,42.0,0,20440,4,5,False,20440,0,1
1057831,P00059569,51-55,F,1,B,5+,20,,0,28170,5,5,False,28170,0,1
1005346,P00080199,26-35,M,0,A,3,6,7.0,0,11394,2,3,False,11394,1,0
1088638,P00076106,26-35,M,0,A,2,16,4.0,16,414,2,2,False,414,1,0
1010829,P00091846,46-50,F,1,B,1,19,21.0,0,14550,4,1,False,14550,0,1
1089708,P00085903,36-45,M,0,A,1,12,7.0,12,11948,3,1,False,11948,1,0
1041828,P00057508,36-45,M,1,A,4,6,21.0,0,10257,3,4,False,10257,1,1
1030959,P00035763,55+,F,1,C,3,11,27.0,0,6074,6,3,False,6074,0,1
1077447,P00030726,51-55,F,1,C,2,4,16.0,9,345,5,2,False,345,0,1
1085004,P00005819,18-25,M,0,A,2,2,12.0,8,981,1,2,False,981,1,0
1027363,P00083259,36-45,M,0,A,2,12,21.0,0,6569,3,2,False,6569,1,0
1008075,P00091338,36-45,M,1,A,3,20,22.0,9,27790,3,3,False,27790,1,1
1060676,P00086857,51-55,F,1,C,4,3,,14,7335,5,4,False,7335,0,1
1034461,P00060613,51-55,F,1,C,3,11,7.0,0,7184,5,3,False,7184,0,1
1010425,P00057760,51-55,F,1,B,2,14,18.0,0,4515,5,2,False,4515,0,1
1030768,P00081275,51-55,F,1,C,2,15,12.0,5,117,5,2,False,117,0,1
1058710,P00005254,51-55,F,1,B,5+,4,20.0,8,283,5,5,False,283,0,1
1022929,P00061438,36-45,M,0,A,3,4,,10,411,3,3,False,411,1,0
1073713,P00043181,46-50,M,1,B,5+,17,,18,379,4,5,False,379,1,1
1010890,P00090072,55+,F,1,C,2,14,,16,3714,6,2,False,3714,0,1
1032730,P00042233,26-35,M,0,A,4,3,9.0,6,773,2,4,False,773,1,0
1014009,P00048216,26-35,M,0,A,3,11,27.0,8,12558,2,3,False,12558,1,0
1054661,P00096401,51-55,F,1,C,4,12,9.0,19,7118,5,4,False,7118,0,1
1061411,P00025274,55+,F,1,C,2,10,8.0,0,207,6,2,False,207,0,1
1089480,P00030886,51-55,F,1,B,4,16,,8,2099,5,4,False,2099,0,1
1019737,P00008197,46-50,M,1,B,3,19,21.0,0,23090,4,3,False,23090,1,1
1092453,P00087886,18-25,M,0,A,2,11,21.0,11,8382,1,2,False,8382,1,0
1086252,P00077703,51-55,F,1,C,4,12,40.0,0,4023,5,4,False,4023,0,1
1072818,P00035778,55+,F,1,C,1,11,18.0,8,7085,6,1,False,7085,0,1
1097145,P00056195,26-35,M,0,A,2,20,42.0,5,19390,2,2,False,19390,1,0
1061538,P00048602,51-55,F,1,C,2,4,12.0,0,531,5,2,False,531,0,1
1044826,P00076455,51-55,F,1,B,5+,5,,19,223,5,5,False,223,0,1
1047237,P00049880,0-17,M,0,A,1,17,10.0,11,3184,0,1,False,3184,1,0
1093895,P00004002,51-55,F,1,C,2,5,24.0,0,246,5,2,False,246,0,1
1073957,P00099651,46-50,M,1,B,4,7,14.0,0,9216,4,4,False,9216,1,1
1011404,P00085043,46-50,M,1,B,5+,12,21.0,0,3150,4,5,False,3150,1,1
1076335,P00033166,36-45,M,1,A,5+,16,33.0,0,1318,3,5,False,1318,1,1
1029911,P00000947,46-50,M,1,B,2,13,,8,15340,4,2,False,15340,1,1
1058961,P00024235,55+,F,1,C,3,12,45.0,0,4567,6,3,False,4567,0,1
1096258,P00045996,55+,F,1,C,4,3,10.0,0,747,6,4,False,747,0,1
1015602,P00095300,46-50,F,1,B,4,13,,0,19360,4,4,False,19360,0,1
1055164,P00084169,26-35,M,0,A,4,15,,12,501,2,4,False,501,1,0
1066571,P00032596,26-35,M,0,A,2,3,40.0,19,21440,2,2,False,21440,1,0
1013505,P00098048,26-35,M,0,B,1,10,4.0,0,599,2,1,False,599,1,0
1050268,P00047031,26-35,M,0,A,2,2,9.0,18,626,2,2,False,626,1,0
1041469,P00074593,36-45,M,1,A,4,1,42.0,0,4746,3,4,False,4746,1,1
1004505,P00002892,55+,F,1,C,4,12,21.0,6,9138,6,4,False,9138,0,1
1002999,P00004270,46-50,M,1,B,4,18,40.0,0,19960,4,4,False,19960,1,1
1057678,P00013089,26-35,M,0,A,5+,12,45.0,0,3303,2,5,False,3303,1,0
1017172,P00097200,46-50,F,1,B,2,17,,0,439,4,2,False,439,0,1
1020591,P00018793,36-45,F,1,B,2,3,10.0,8,4336,3,2,False,4336,0,1
1068084,P00023333,46-50,M,1,B,1,18,35.0,10,25460,4,1,False,25460,1,1
1025374,P00088366,46-50,F,1,B,1,16,,20,252,4,1,False,252,0,1
1085938,P00044962,46-50,F,1,B,2,17,36.0,20,388,4,2,False,388,0,1
1042783,P00082504,46-50,F,1,C,2,18,12.0,0,14350,4,2,False,14350,0,1
1022461,P00043444,46-50,M,1,B,1,3,13.0,12,15890,4,1,False,15890,1,1
1063007,P00094205,51-55,F,1,C,1,3,28.0,20,28000,5,1,False,28000,0,1
1019919,P00044540,36-45,M,1,A,1,18,42.0,16,19450,3,1,False,19450,1,1
1048007,P00099241,55+,F,1,C,3,3,42.0,18,28230,6,3,False,28230,0,1
1093428,P00097916,26-35,M,0,A,1,7,42.0,0,12520,2,1,False,12520,1,0
1005583,P00037640,36-45,M,0,A,4,13,20.0,0,23280,3,4,False,23280,1,0
1096512,P00077850,36-45,M,0,B,1,17,,14,2689,3,1,False,2689,1,0
1015196,P00034723,46-50,F,1,B,3,3,36.0,20,2500,4,3,False,2500,0,1
1008959,P00037835,55+,F,1,C,3,3,21.0,7,1344,6,3,False,1344,0,1
1014377,P00014175,46-50,M,1,B,5+,1,9.0,10,3341,4,5,False,3341,1,1
1094984,P00034890,55+,F,1,C,4,11,14.0,0,3599,6,4,False,3599,0,1
1085748,P00080602,55+,F,1,C,2,17,6.0,0,2497,6,2,False,2497,0,1
1011051,P00019514,46-50,F,1,B,2,16,42.0,0,130,4,2,False,130,0,1
1070463,P00038466,46-50,F,1,C,2,10,30.0,0,210,4,2,False,210,0,1
1023198,P00065651,55+,F,1,C,4,11,,15,8481,6,4,False,8481,0,1
1070927,P00029588,51-55,F,1,C,1,16,,19,1303,5,1,False,1303,0,1
1089208,P00065612,55+,F,1,C,4,9,14.0,0,9705,6,4,False,9705,0,1
1054355,P00050272,26-35,M,0,B,3,16,40.0,0,565,2,3,False,565,1,0
1059825,P00027480,51-55,F,1,B,1,19,21.0,0,18450,5,1,False,18450,0,1
1085034,P00092217,18-25,M,0,A,3,16,4.0,0,582,1,3,False,582,1,0
1059101,P00082148,51-55,F,1,B,5+,14,27.0,0,7254,5,5,False,7254,0,1
1076870,P00016835,46-50,F,1,C,2,9,36.0,0,12172,4,2,False,12172,0,1
1085252,P00004907,46-50,M,1,A,1,13,,0,22560,4,1,False,22560,1,1
1099883,P00059986,51-55,F,1,B,4,14,36.0,0,7323,5,4,False,7323,0,1
1021590,P00047970,51-55,F,1,B,5+,2,30.0,0,823,5,5,False,823,0,1
1092630,P00090148,46-50,M,1,B,1,7,18.0,0,10138,4,1,False,10138,1,1
1066276,P00021723,36-45,M,0,A,5+,19,,17,28570,3,5,False,28570,1,0
1016051,P00029619,55+,F,1,C,4,10,4.0,0,483,6,4,False,483,0,1
1063207,P00012783,26-35,M,0,B,1,5,,11,514,2,1,False,514,1,0
1019306,P00068817,26-35,M,0,A,2,5,,18,311,2,2,False,311,1,0
1046443,P00020192,46-50,M,1,A,4,8,,0,4317,4,4,False,4317,1,1
1073378,P00095657,26-35,M,0,A,3,10,28.0,12,413,2,3,False,413,1,0
1044969,P00053809,55+,F,1,C,1,4,,0,572,6,1,False,572,0,1
1065062,P00013668,51-55,F,1,C,1,16,28.0,0,501,5,1,False,501,0,1
1089808,P00092131,46-50,M,1,B,5+,16,20.0,0,122,4,5,False,122,1,1
1045886,P00024980,55+,F,1,C,4,8,,6,6656,6,4,False,6656,0,1
1031082,P00054306,18-25,M,0,A,4,14,7.0,0,5969,1,4,False,5969,1,0
1077836,P00080364,46-50,F,1,B,4,3,,8,3982,4,4,False,3982,0,1
1031916,P00067925,18-25,M,0,A,5+,17,24.0,16,117,1,5,False,117,1,0
1070984,P00054804,46-50,M,1,B,3,17,,0,545,4,3,False,545,1,1
1095882,P00060679,18-25,M,0,A,2,4,40.0,14,574,1,2,False,574,1,0
1040960,P00062452,36-45,M,0,A,4,6,18.0,0,7761,3,4,False,7761,1,0
1029352,P00087183,46-50,F,1,B,5+,11,14.0,0,6864,4,5,False,6864,0,1
1039595,P00027210,26-35,M,0,A,1,14,30.0,20,6386,2,1,False,6386,1,0
1096733,P00097920,36-45,M,1,A,5+,12,7.0,7,4578,3,5,False,4578,1,1
1084399,P00071598,51-55,F,1,C,3,17,33.0,0,3396,5,3,False,3396,0,1
1082932,P00033712,36-45,F,1,B,1,11,27.0,18,11967,3,1,False,11967,0,1
1086315,P00057153,0-17,M,0,A,2,15,40.0,5,328,0,2,False,328,1,0
1088104,P00009387,55+,F,1,C,4,19,21.0,6,25080,6,4,False,25080,0,1
1009314,P00003018,55+,F,1,C,4,3,33.0,19,1082,6,4,False,1082,0,1
1070770,P00007816,26-35,M,0,A,4,9,,0,12009,2,4,False,12009,1,0
1067281,P00011222,18-25,M,0,A,2,16,16.0,20,463,1,2,False,463,1,0
1039573,P00080921,46-50,M,1,B,1,2,27.0,0,2465,4,1,False,2465,1,1
1016785,P00018479,51-55,F,1,B,1,9,9.0,0,7175,5,1,False,7175,0,1
1055127,P00007781,55+,F,1,C,5+,10,36.0,0,550,6,5,False,550,0,1
1051326,P00015866,51-55,F,1,B,3,12,21.0,11,7447,5,3,False,7447,0,1
1096136,P00028904,36-45,M,1,A,3,3,24.0,0,17440,3,3,False,17440,1,1
1046050,P00008655,46-50,F,1,B,4,13,26.0,0,26520,4,4,False,26520,0,1
1082562,P00059986,55+,F,1,C,4,14,36.0,0,7323,6,4,False,7323,0,1
1099611,P00052251,26-35,M,0,A,5+,5,20.0,14,405,2,5,False,405,1,0
1055599,P00077318,26-35,M,0,A,1,16,20.0,13,444,2,1,False,444,1,0
1078817,P00014735,36-45,M,1,A,5+,6,35.0,19,10903,3,5,False,10903,1,1
1068181,P00098283,36-45,M,1,A,4,11,18.0,0,7223,3,4,False,7223,1,1
1027042,P00017884,55+,F,1,C,2,5,24.0,8,231,6,2,False,231,0,1
1004508,P00007435,46-50,F,1,C,4,10,16.0,7,517,4,4,False,517,0,1
1072259,P00007801,55+,F,1,C,4,10,36.0,0,352,6,4,False,352,0,1
1050341,P00080939,0-17,M,0,A,1,5,,0,349,0,1,False,349,1,0
1047329,P00004568,36-45,F,1,B,1,5,4.0,0,547,3,1,False,547,0,1
1019570,P00010042,36-45,M,1,A,5+,17,24.0,0,155,3,5,False,155,1,1
1037623,P00047836,36-45,M,0,A,4,19,39.0,7,25570,3,4,False,25570,1,0
1022565,P00008171,36-45,M,1,A,3,7,27.0,0,9508,3,3,False,9508,1,1
1078327,P00092099,36-45,M,1,A,3,1,45.0,0,3876,3,3,False,3876,1,1
1041624,P00068100,26-35,M,0,A,4,20,,19,18990,2,4,False,18990,1,0
1062455,P00015866,36-45,M,0,B,1,12,21.0,11,7447,3,1,False,7447,1,0
1057651,P00018831,55+,F,1,C,1,16,21.0,0,837,6,1,False,837,0,1
1093629,P00071895,26-35,M,0,B,2,12,42.0,0,8374,2,2,False,8374,1,0
1008257,P00089916,46-50,F,1,B,3,3,20.0,0,21800,4,3,False,21800,0,1
1083096,P00068144,26-35,M,0,A,5+,10,15.0,0,2188,2,5,False,2188,1,0
1016481,P00028057,18-25,M,0,A,2,16,,0,2385,1,2,False,2385,1,0
1069602,P00085865,55+,F,1,C,2,17,,0,89,6,2,False,89,0,1
1047450,P00048602,55+,F,1,C,2,4,12.0,0,531,6,2,False,531,0,1
1023757,P00073708,51-55,F,1,B,5+,11,40.0,13,5060,5,5,False,5060,0,1
1070137,P00041684,18-25,M,0,A,5+,17,16.0,0,599,1,5,False,599,1,0
1057377,P00004405,46-50,M,1,B,5+,12,18.0,5,4820,4,5,False,4820,1,1
1027464,P00035451,36-45,M,0,A,4,11,30.0,0,11460,3,4,False,11460,1,0
1036121,P00056629,36-45,M,1,A,3,12,,19,7312,3,3,False,7312,1,1
1034552,P00044379,0-17,M,0,A,2,5,40.0,0,536,0,2,False,536,1,0
1062416,P00045079,26-35,M,0,A,4,17,28.0,0,299,2,4,False,299,1,0
1013462,P00053024,55+,F,1,C,2,16,30.0,0,62,6,2,False,62,0,1
1025269,P00042289,36-45,M,0,B,4,8,5.0,0,1864,3,4,False,1864,1,0
1095699,P00072685,36-45,F,1,B,3,4,30.0,5,243,3,3,False,243,0,1
1062291,P00015001,51-55,F,1,B,4,9,10.0,0,12368,5,4,False,12368,0,1
1078618,P00070465,36-45,M,0,B,3,17,,0,1368,3,3,False,1368,1,0
1082866,P00088768,36-45,M,1,A,1,11,40.0,0,8658,3,1,False,8658,1,1
1089258,P00047786,46-50,M,1,B,4,9,28.0,0,7952,4,4,False,7952,1,1
1053671,P00039784,55+,F,1,C,4,13,,0,12690,6,4,False,12690,0,1
1004080,P00034338,51-55,F,1,C,1,4,,0,318,5,1,False,318,0,1
1085467,P00003003,36-45,M,1,A,3,12,18.0,0,10702,3,3,False,10702,1,1
1022565,P00049525,36-45,M,1,A,3,20,20.0,0,20360,3,3,False,20360,1,1
1015321,P00018480,55+,F,1,C,4,8,30.0,11,617,6,4,False,617,0,1
1065806,P00043949,51-55,F,1,B,5+,20,14.0,0,29980,5,5,True,28958,0,1
1036717,P00003063,26-35,M,0,A,4,6,35.0,19,7727,2,4,False,7727,1,0
1089703,P00010945,26-35,M,0,A,2,10,36.0,7,582,2,2,False,582,1,0
1083924,P00000518,46-50,F,1,B,2,10,28.0,0,120,4,2,False,120,0,1
1039642,P00058904,55+,F,1,C,2,19,39.0,8,21830,6,2,False,21830,0,1
1035129,P00081531,0-17,M,0,A,1,17,20.0,0,467,0,1,False,467,1,0
1093633,P00023520,26-35,M,0,A,1,20,33.0,10,17350,2,1,False,17350,1,0
1042725,P00078969,46-50,M,1,B,4,7,40.0,0,7025,4,4,False,7025,1,1
1087575,P00057684,36-45,M,1,A,3,20,33.0,0,29490,3,3,True,28958,1,1
1082110,P00026560,46-50,M,1,B,4,9,,19,10391,4,4,False,10391,1,1
1068877,P00071061,46-50,M,1,A,5+,16,9.0,0,1804,4,5,False,1804,1,1
1061347,P00084169,18-25,M,0,A,1,15,,12,501,1,1,False,501,1,0
1082254,P00079155,36-45,M,1,A,3,12,18.0,16,9345,3,3,False,9345,1,1
1096487,P00004622,46-50,M,1,B,4,18,30.0,17,20030,4,4,False,20030,1,1
1098327,P00084670,55+,F,1,C,1,11,20.0,0,12741,6,1,False,12741,0,1
1077252,P00066889,51-55,F,1,B,4,11,30.0,16,10122,5,4,False,10122,0,1
1004537,P00082670,46-50,F,1,B,4,20,10.0,10,12360,4,4,False,12360,0,1
1092326,P00043727,55+,F,1,C,4,9,21.0,0,11935,6,4,False,11935,0,1
1025783,P00055285,36-45,M,0,A,5+,14,40.0,10,7153,3,5,False,7153,1,0
1054180,P00021132,51-55,F,1,C,1,5,42.0,17,431,5,1,False,431,0,1
1019614,P00069848,46-50,F,1,B,2,17,24.0,0,52,4,2,False,52,0,1
1083202,P00047810,36-45,M,1,A,3,7,,0,10721,3,3,False,10721,1,1
1082358,P00061105,46-50,M,1,B,4,5,30.0,17,92,4,4,False,92,1,1
1072895,P00042843,55+,F,1,C,2,17,30.0,0,320,6,2,False,320,0,1
1078759,P00055985,26-35,M,0,A,5+,7,40.0,19,9544,2,5,False,9544,1,0
1001874,P00084647,36-45,M,1,A,4,3,14.0,0,3592,3,4,False,3592,1,1
1093841,P00085214,55+,F,1,C,4,1,27.0,12,6684,6,4,False,6684,0,1
1085449,P00047981,51-55,F,1,C,5+,11,40.0,0,7768,5,5,False,7768,0,1
1068218,P00040739,36-45,M,1,A,5+,15,32.0,0,330,3,5,False,330,1,1
1083916,P00012393,26-35,M,0,A,3,17,,5,1455,2,3,False,1455,1,0
1021795,P00091112,46-50,F,1,B,2,3,44.0,0,14540,4,2,False,14540,0,1
1096849,P00047119,51-55,F,1,B,5+,12,28.0,0,7091,5,5,False,7091,0,1
1010762,P00097920,26-35,M,0,A,4,12,7.0,7,4578,2,4,False,4578,1,0
1008517,P00042595,36-45,M,1,B,2,18,40.0,0,16280,3,2,False,16280,1,1
1096291,P00095508,55+,F,1,C,5+,4,6.0,18,336,6,5,False,336,0,1
1021163,P00098283,55+,F,1,C,5+,11,18.0,0,7223,6,5,False,7223,0,1
1075071,P00084855,55+,F,1,C,1,3,45.0,0,2003,6,1,False,2003,0,1
1052361,P00091674,36-45,M,1,A,5+,5,,15,106,3,5,False,106,1,1
1067610,P00080187,46-50,M,1,A,5+,17,,0,194,4,5,False,194,1,1
1031727,P00004907,36-45,M,0,B,1,13,,0,22560,3,1,False,22560,1,0
1094849,P00065547,51-55,F,1,B,5+,6,21.0,16,7801,5,5,False,7801,0,1
1066928,P00006349,18-25,M,0,A,1,11,42.0,0,7430,1,1,False,7430,1,0
1087025,P00074593,36-45,M,0,A,4,1,42.0,0,4746,3,4,False,4746,1,0
1085127,P00088777,51-55,F,1,B,5+,3,44.0,0,13870,5,5,False,13870,0,1
1008832,P00032254,51-55,F,1,B,4,12,18.0,0,10167,5,4,False,10167,0,1
1059448,P00013089,26-35,M,0,A,3,12,45.0,0,3303,2,3,False,3303,1,0
1072198,P00074866,46-50,F,1,C,1,3,,20,18200,4,1,False,18200,0,1
1059149,P00013324,51-55,F,1,C,3,1,40.0,19,6057,5,3,False,6057,0,1
1005709,P00096573,26-35,M,0,B,3,3,30.0,0,2589,2,3,False,2589,1,0
1059103,P00034406,26-35,M,0,A,2,19,33.0,0,25860,2,2,False,25860,1,0
1028732,P00059268,51-55,F,1,C,2,16,9.0,0,779,5,2,False,779,0,1
1019570,P00091846,36-45,M,1,A,5+,19,21.0,0,14550,3,5,False,14550,1,1
1046341,P00019692,46-50,M,1,A,3,16,40.0,0,1956,4,3,False,1956,1,1
1037376,P00087756,26-35,M,0,A,4,12,7.0,0,4532,2,4,False,4532,1,0
1093738,P00044208,55+,F,1,C,5+,17,10.0,20,581,6,5,False,581,0,1
1089876,P00090538,46-50,M,1,A,5+,7,45.0,11,12669,4,5,False,12669,1,1
1083827,P00096539,26-35,M,0,A,4,18,20.0,0,19810,2,4,False,19810,1,0
1031538,P00053585,55+,F,1,C,4,8,10.0,8,642,6,4,False,642,0,1
1045934,P00025013,26-35,M,0,A,4,14,27.0,5,4439,2,4,False,4439,1,0
1060176,P00061823,26-35,M,0,A,2,16,,17,1182,2,2,False,1182,1,0
1087546,P00034954,26-35,M,0,A,1,19,11.0,5,12190,2,1,False,12190,1,0
1048749,P00001794,36-45,M,0,B,3,17,,0,485,3,3,False,485,1,0
1098975,P00063463,51-55,F,1,C,1,1,7.0,17,3413,5,1,False,3413,0,1
1055473,P00046993,26-35,M,0,A,3,3,12.0,0,27090,2,3,False,27090,1,0
1003054,P00007161,51-55,F,1,B,5+,18,,0,22460,5,5,False,22460,0,1
1051336,P00015354,55+,F,1,C,5+,5,28.0,10,518,6,5,False,518,0,1
1041494,P00093027,55+,F,1,C,4,3,13.0,11,17690,6,4,False,17690,0,1
1051200,P00057819,55+,F,1,C,1,16,6.0,0,460,6,1,False,460,0,1
1084903,P00007232,51-55,F,1,B,1,18,,0,28920,5,1,False,28920,0,1
1067864,P00021092,51-55,F,1,C,4,5,32.0,0,59,5,4,False,59,0,1
1057288,P00025226,51-55,F,1,B,1,20,,0,13050,5,1,False,13050,0,1
1078817,P00038077,36-45,M,1,A,5+,8,18.0,8,5025,3,5,False,5025,1,1
1014185,P00078263,46-50,F,1,C,1,15,36.0,15,130,4,1,False,130,0,1
1073713,P00065331,46-50,M,1,B,5+,17,27.0,0,1047,4,5,False,1047,1,1
1004906,P00038305,26-35,M,0,A,1,1,36.0,0,5874,2,1,False,5874,1,0
1049569,P00033616,36-45,M,0,A,4,13,,0,25480,3,4,False,25480,1,0
1003904,P00002675,36-45,M,1,A,4,15,44.0,20,544,3,4,False,544,1,1
1051122,P00008270,51-55,F,1,B,5+,13,42.0,0,16010,5,5,False,16010,0,1
1005448,P00071476,0-17,M,0,A,1,10,40.0,15,580,0,1,False,580,1,0
1022255,P00016886,26-35,M,0,A,5+,16,42.0,5,118,2,5,False,118,1,0
1093428,P00019880,26-35,M,0,A,1,5,44.0,0,89,2,1,False,89,1,0
1075313,P00095111,36-45,M,1,A,1,9,20.0,0,8530,3,1,False,8530,1,1
1009454,P00026236,26-35,M,0,A,5+,12,35.0,7,6030,2,5,False,6030,1,0
1029026,P00099143,51-55,F,1,C,5+,6,36.0,0,8388,5,5,False,8388,0,1
1069566,P00056515,36-45,M,1,A,4,1,42.0,19,5868,3,4,False,5868,1,1
1027104,P00012601,36-45,M,1,A,5+,20,14.0,0,17270,3,5,False,17270,1,1
1032015,P00007255,55+,F,1,C,1,18,13.0,0,21380,6,1,False,21380,0,1
1012995,P00074593,36-45,F,1,B,2,1,42.0,0,4746,3,2,False,4746,0,1
1091849,P00068664,0-17,M,0,A,2,17,,16,99,0,2,False,99,1,0
1038606,P00047981,0-17,M,0,A,1,11,40.0,0,7768,0,1,False,7768,1,0
1065174,P00066613,18-25,M,0,A,3,4,40.0,12,274,1,3,False,274,1,0
1020159,P00016051,36-45,M,0,B,2,5,24.0,0,441,3,2,False,441,1,0
1042551,P00035778,26-35,M,0,A,5+,11,18.0,8,7085,2,5,False,7085,1,0
1013419,P00072798,36-45,M,1,A,4,9,9.0,10,10496,3,4,False,10496,1,1
1033454,P00060911,55+,F,1,C,5+,16,40.0,0,316,6,5,False,316,0,1
1063574,P00052324,46-50,F,1,B,1,1,42.0,0,3363,4,1,False,3363,0,1
1084404,P00081066,55+,F,1,C,5+,7,30.0,0,11527,6,5,False,11527,0,1
1071501,P00024091,26-35,M,0,A,2,13,,0,19860,2,2,False,19860,1,0
1062192,P00046817,55+,F,1,C,5+,19,26.0,0,22100,6,5,False,22100,0,1
1089208,P00054432,55+,F,1,C,4,11,9.0,15,11279,6,4,False,11279,0,1
1079502,P00091585,36-45,M,0,A,4,2,,6,1647,3,4,False,1647,1,0
1011185,P00062212,51-55,F,1,C,2,8,,0,7160,5,2,False,7160,0,1
1032346,P00091075,51-55,F,1,B,5+,11,9.0,5,6118,5,5,False,6118,0,1
1068587,P00086370,36-45,M,0,A,5+,3,22.0,0,14990,3,5,False,14990,1,0
1059685,P00009108,46-50,M,1,A,5+,11,,0,4509,4,5,False,4509,1,1
1023619,P00041934,26-35,M,0,B,3,10,24.0,0,350,2,3,False,350,1,0
1079610,P00067624,51-55,F,1,C,5+,16,,12,301,5,5,False,301,0,1
1041016,P00001575,51-55,F,1,C,1,19,,7,24710,5,1,False,24710,0,1
1076677,P00028828,26-35,M,0,A,4,8,10.0,8,5896,2,4,False,5896,1,0
1013600,P00062316,51-55,F,1,C,5+,1,40.0,20,3431,5,5,False,3431,0,1
1008648,P00039784,51-55,F,1,C,2,13,,0,12690,5,2,False,12690,0,1
1009163,P00038394,46-50,F,1,B,3,9,27.0,0,11413,4,3,False,11413,0,1
1097613,P00090168,51-55,F,1,B,4,17,,0,669,5,4,False,669,0,1
1022731,P00028084,18-25,M,0,A,1,15,36.0,9,348,1,1,False,348,1,0
1003054,P00087321,51-55,F,1,B,5+,4,16.0,15,598,5,5,False,598,0,1
1046960,P00002274,18-25,M,0,A,2,7,45.0,17,10543,1,2,False,10543,1,0
1037946,P00028848,46-50,M,1,B,4,7,,17,7911,4,4,False,7911,1,1
1004195,P00008604,46-50,M,1,B,2,13,44.0,0,29390,4,2,True,28958,1,1
1064318,P00065827,51-55,F,1,B,1,8,35.0,11,5491,5,1,False,5491,0,1
1024025,P00026180,26-35,M,0,A,1,15,44.0,0,476,2,1,False,476,1,0
1031778,P00021723,46-50,F,1,B,1,19,,17,28570,4,1,False,28570,0,1
1061034,P00047674,55+,F,1,C,1,18,35.0,20,29660,6,1,True,28958,0,1
1088762,P00095155,26-35,M,0,A,4,12,,0,10644,2,4,False,10644,1,0
1010021,P00094608,36-45,M,1,A,4,2,21.0,0,3343,3,4,False,3343,1,1
1085407,P00094626,18-25,M,0,A,3,17,40.0,0,392,1,3,False,392,1,0
1053500,P00044540,36-45,F,1,B,2,18,42.0,16,19450,3,2,False,19450,0,1
1014622,P00078263,46-50,F,1,B,1,15,36.0,15,130,4,1,False,130,0,1
1013600,P00059268,51-55,F,1,C,5+,16,9.0,0,779,5,5,False,779,0,1
1015635,P00022507,46-50,F,1,B,1,13,7.0,0,22590,4,1,False,22590,0,1
1091673,P00028167,26-35,M,0,A,1,9,,0,8879,2,1,False,8879,1,0
